_time,session_id,customer_id,event_type,device,region,genre,plan_tier_raw,duration_sec,buffer_ms,bitrate_label,error_code,watch_pct_raw,rating_raw
2026-06-02 11:30:38,sess_000234,cust_0122,pause,Smart TV,APAC,Action,basic ,0,0,,,,
2026-06-02 11:31:25,sess_000234,cust_0122,pause,Smart TV,APAC,Action,basic ,0,0,,,,
2026-06-02 11:37:41,sess_000814,cust_0017,play,Mobile,North America,Kids,Premium ,1223,0,6000kbps,,,
2026-06-02 11:39:03,sess_000814,cust_0017,session_end,Mobile,North America,,Premium ,0,0,,,95%,N/A
2026-06-02 11:44:24,sess_000234,cust_0122,pause,Smart TV,APAC,Drama,basic ,0,0,,,,
2026-06-02 11:45:25,sess_000234,cust_0122,session_end,Smart TV,APAC,,basic ,0,0,,,75%,2
2026-06-02 15:58:58,sess_000315,cust_0140,session_start,Console,LATAM,,Premium+,0,0,,,,
2026-06-02 16:03:48,sess_000315,cust_0140,pause,Console,LATAM,Drama,Premium+,0,0,,,,
2026-06-02 16:15:05,sess_000315,cust_0140,pause,Console,LATAM,SciFi,Premium+,0,0,,,,
2026-06-02 16:15:44,sess_000425,cust_0104,session_start,Console,Europe,,standard,0,0,,,,
2026-06-02 16:16:28,sess_000518,cust_0005,session_start,Mobile,Africa,,Premium,0,0,,,,
2026-06-02 16:20:59,sess_000425,cust_0104,play,Console,Europe,Comedy,standard,1042,0,3000 kbps,,,
2026-06-02 16:23:52,sess_000315,cust_0140,play,Console,LATAM,Comedy,Premium+,1695,0,6000 kbps,,,
2026-06-02 16:24:21,sess_000425,cust_0104,play,Console,Europe,Documentary,standard,1557,0,3000 kbps,,,
2026-06-02 16:24:31,sess_000518,cust_0005,play,Mobile,Africa,Action,Premium,139,0,2000kbps,,,
2026-06-02 16:26:11,sess_000425,cust_0104,pause,Console,Europe,SciFi,standard,0,0,,,,
2026-06-02 16:32:12,sess_000425,cust_0104,play,Console,Europe,SciFi,standard,57,0,8000kbps,,,
2026-06-02 16:34:45,sess_000425,cust_0104,error,Console,Europe,Horror,standard,0,0,,E3003,,
2026-06-02 16:35:31,sess_000315,cust_0140,pause,Console,LATAM,Documentary,Premium+,0,0,,,,
2026-06-02 16:36:57,sess_000425,cust_0104,pause,Console,Europe,Kids,standard,0,0,,,,
2026-06-02 16:37:25,sess_000315,cust_0140,session_end,Console,LATAM,,Premium+,0,0,,,80%,n/a
2026-06-02 16:37:50,sess_000518,cust_0005,play,Mobile,Africa,SciFi,Premium,312,0,6000 kbps,,,
2026-06-02 16:42:03,sess_000425,cust_0104,pause,Console,Europe,Horror,standard,0,0,,,,
2026-06-02 16:47:20,sess_000425,cust_0104,pause,Console,Europe,Documentary,standard,0,0,,,,
2026-06-02 16:48:25,sess_000518,cust_0005,pause,Mobile,Africa,Drama,Premium,0,0,,,,
2026-06-02 16:53:12,sess_000518,cust_0005,play,Mobile,Africa,Comedy,Premium,1113,0,480p-2000kbps,,,
2026-06-02 16:54:02,sess_000518,cust_0005,play,Mobile,Africa,Kids,Premium,1028,0,1500 kbps,,,
2026-06-02 16:55:20,sess_000425,cust_0104,play,Console,Europe,Drama,standard,163,0,2000 kbps,,,
2026-06-02 17:04:19,sess_000518,cust_0005,play,Mobile,Africa,Action,Premium,1530,0,1080p-6000kbps,,,
2026-06-02 17:09:13,sess_000425,cust_0104,play,Console,Europe,Drama,standard,655,0,2000 kbps,,,
2026-06-02 17:11:17,sess_000425,cust_0104,play,Console,Europe,Kids,standard,483,0,1500 kbps,,,
2026-06-02 17:15:19,sess_000518,cust_0005,play,Mobile,Africa,SciFi,Premium,1385,0,4500 kbps,,,
2026-06-02 17:21:40,sess_000425,cust_0104,play,Console,Europe,Kids,standard,543,0,6000 kbps,,,
2026-06-02 17:23:14,sess_000518,cust_0005,play,Mobile,Africa,Horror,Premium,1114,0,6000 kbps,,,
2026-06-02 17:24:04,sess_000518,cust_0005,session_end,Mobile,Africa,,Premium,0,0,,,95%,5 stars
2026-06-02 17:31:55,sess_000425,cust_0104,play,Console,Europe,Drama,standard,374,0,480p-2000kbps,,,
2026-06-02 17:32:11,sess_000425,cust_0104,session_end,Console,Europe,,standard,0,0,,,100%,4.0
2026-06-02 21:04:08,sess_000198,cust_0110,session_start,Web,Europe,,PREM,0,0,,,,
2026-06-02 21:16:42,sess_000198,cust_0110,buffer,Web,Europe,Horror,PREM,0,3891,,,,
2026-06-02 21:17:48,sess_000794,cust_0064,session_start,Tablet,APAC,,standard,0,0,,,,
2026-06-02 21:22:58,sess_000198,cust_0110,buffer,Web,Europe,Comedy,PREM,0,3696,,,,
2026-06-02 21:28:06,sess_000794,cust_0064,play,Tablet,APAC,Action,standard,506,0,8000 kbps,,,
2026-06-02 21:36:33,sess_000198,cust_0110,play,Web,Europe,Documentary,PREM,803,0,480p-1500kbps,,,
2026-06-02 21:36:37,sess_000794,cust_0064,play,Tablet,APAC,Kids,standard,161,0,1080p-8000kbps,,,
2026-06-02 21:41:54,sess_000198,cust_0110,pause,Web,Europe,Drama,PREM,0,0,,,,
2026-06-02 21:43:01,sess_000794,cust_0064,play,Tablet,APAC,Documentary,standard,847,0,4500 kbps,,,
2026-06-02 21:48:56,sess_000794,cust_0064,play,Tablet,APAC,Horror,standard,748,0,1080p-6000kbps,,,
2026-06-02 21:49:28,sess_000198,cust_0110,play,Web,Europe,Drama,PREM,1038,0,1080p-8000kbps,,,
2026-06-02 21:54:42,sess_000794,cust_0064,pause,Tablet,APAC,Kids,standard,0,0,,,,
2026-06-02 21:59:28,sess_000501,cust_0098,session_start,Tablet,LATAM,,Premium,0,0,,,,
2026-06-02 21:59:37,sess_000794,cust_0064,play,Tablet,APAC,Kids,standard,1388,0,720p-4500kbps,,,
2026-06-02 22:00:44,sess_000198,cust_0110,play,Web,Europe,Action,PREM,1457,0,1080p-6000kbps,,,
2026-06-02 22:05:09,sess_000794,cust_0064,play,Tablet,APAC,SciFi,standard,1542,0,2000kbps,,,
2026-06-02 22:11:47,sess_000198,cust_0110,play,Web,Europe,Documentary,PREM,643,0,720p-3000kbps,,,
2026-06-02 22:12:12,sess_000501,cust_0098,play,Tablet,LATAM,Documentary,Premium,872,0,6000 kbps,,,
2026-06-02 22:15:48,sess_000794,cust_0064,play,Tablet,APAC,SciFi,standard,1566,0,3000kbps,,,
2026-06-02 22:19:50,sess_000501,cust_0098,play,Tablet,LATAM,Horror,Premium,710,0,480p-1500kbps,,,
2026-06-02 22:25:36,sess_000198,cust_0110,play,Web,,Horror,PREM,1137,0,480p-2000kbps,,,
2026-06-02 22:27:38,sess_000794,cust_0064,play,Tablet,APAC,Kids,standard,1144,0,1500kbps,,,
2026-06-02 22:32:59,sess_000501,cust_0098,play,Tablet,LATAM,SciFi,Premium,402,0,8000 kbps,,,
2026-06-02 22:39:58,sess_000198,cust_0110,play,Web,Europe,Kids,PREM,639,0,480p-1500kbps,,,
2026-06-02 22:41:05,sess_000501,cust_0098,buffer,Tablet,LATAM,Documentary,Premium,0,3966,,,,
2026-06-02 22:41:40,sess_000794,cust_0064,pause,Tablet,APAC,Documentary,standard,0,0,,,,
2026-06-02 22:43:13,sess_000794,cust_0064,play,Tablet,APAC,Documentary,standard,566,0,1500kbps,,,
2026-06-02 22:44:00,sess_000794,cust_0064,session_end,Tablet,APAC,,standard,0,0,,,45%,4 stars
2026-06-02 22:45:26,sess_000198,cust_0110,play,Web,Europe,Comedy,PREM,1650,0,4500 kbps,,,
2026-06-02 22:45:55,sess_000198,cust_0110,session_end,Web,Europe,,PREM,0,0,,,100%,n/a
2026-06-02 22:47:36,sess_000501,cust_0098,pause,Tablet,,Kids,Premium,0,0,,,,
2026-06-02 22:59:05,sess_000501,cust_0098,error,Tablet,LATAM,Comedy,Premium,0,0,,E2002,,
2026-06-03 03:09:06,sess_000402,cust_0041,session_start,,North America,,BASIC,0,0,,,,
2026-06-03 03:15:03,sess_000402,cust_0041,play,,North America,Documentary,BASIC,1518,0,2000kbps,,,
2026-06-03 03:16:55,sess_000402,cust_0041,play,,,Horror,BASIC,1142,0,720p-3000kbps,,,
2026-06-03 03:20:11,sess_000402,cust_0041,play,,,Drama,BASIC,560,0,4500 kbps,,,
2026-06-03 03:21:00,sess_000402,cust_0041,session_end,,North America,,BASIC,0,0,,,45%,n/a
2026-06-03 04:42:58,sess_000975,cust_0061,session_start,Web,Africa,,basic,0,0,,,,
2026-06-03 04:45:35,sess_000975,cust_0061,play,Web,,Action,basic,652,0,720p-4500kbps,,,
2026-06-03 04:53:08,sess_000975,cust_0061,buffer,Web,Africa,Action,basic,0,1139,,,,
2026-06-03 05:00:05,sess_000975,cust_0061,play,Web,Africa,SciFi,basic,967,0,2000 kbps,,,
2026-06-03 05:09:58,sess_000975,cust_0061,pause,Web,Africa,Action,basic,0,0,,,,
2026-06-03 05:11:04,sess_000975,cust_0061,session_end,Web,Africa,,basic,0,0,,,80%,N/A
2026-06-03 05:11:44,sess_000477,cust_0088,session_start,Tablet,Europe,,Basic,0,0,,,,
2026-06-03 05:14:50,sess_000477,cust_0088,play,Tablet,Europe,Kids,Basic,525,0,3000kbps,,,
2026-06-03 05:24:40,sess_000477,cust_0088,pause,Tablet,Europe,Comedy,Basic,0,0,,,,
2026-06-03 05:35:26,sess_000477,cust_0088,error,Tablet,Europe,Drama,Basic,0,0,,E3003,,
2026-06-03 05:41:15,sess_000477,cust_0088,pause,Tablet,Europe,Action,Basic,0,0,,,,
2026-06-03 05:53:18,sess_000477,cust_0088,play,Tablet,Europe,Documentary,Basic,1119,0,4500kbps,,,
2026-06-03 06:03:13,sess_000477,cust_0088,play,Tablet,Europe,SciFi,Basic,769,0,3000kbps,,,
2026-06-03 06:08:38,sess_000477,cust_0088,play,Tablet,Europe,Documentary,Basic,1046,0,1080p-8000kbps,,,
2026-06-03 06:23:20,sess_000477,cust_0088,play,Tablet,Europe,Kids,Basic,898,0,720p-4500kbps,,,
2026-06-03 06:28:30,sess_000477,cust_0088,play,Tablet,Europe,Action,Basic,611,0,2000 kbps,,,
2026-06-03 06:28:44,sess_000477,cust_0088,session_end,Tablet,Europe,,Basic,0,0,,,75%,1.0
2026-06-03 07:44:26,sess_000550,cust_0136,session_start,Tablet,North America,,Premium+,0,0,,,,
2026-06-03 07:56:54,sess_000550,cust_0136,play,Tablet,North America,SciFi,Premium+,361,0,4500 kbps,,,
2026-06-03 08:09:53,sess_000550,cust_0136,play,Tablet,North America,Comedy,Premium+,116,0,1080p-8000kbps,,,
2026-06-03 08:18:56,sess_000550,cust_0136,buffer,Tablet,North America,Action,Premium+,0,405,,,,
2026-06-03 08:21:06,sess_000550,cust_0136,play,Tablet,North America,Horror,Premium+,1682,0,1500kbps,,,
2026-06-03 08:26:02,sess_000550,cust_0136,play,Tablet,North America,SciFi,Premium+,196,0,6000 kbps,,,
2026-06-03 08:32:23,sess_000550,cust_0136,buffer,Tablet,North America,Drama,Premium+,0,208,,,,
2026-06-03 08:39:29,sess_000550,cust_0136,play,Tablet,North America,Kids,Premium+,1701,0,1500 kbps,,,
2026-06-03 08:53:48,sess_000550,cust_0136,play,Tablet,North America,Kids,Premium+,276,0,3000kbps,,,
2026-06-03 09:02:21,sess_000550,cust_0136,play,Tablet,North America,Comedy,Premium+,1549,0,1080p-6000kbps,,,
2026-06-03 09:11:35,sess_000550,cust_0136,play,Tablet,North America,Horror,Premium+,658,0,480p-2000kbps,,,
2026-06-03 09:19:42,sess_000550,cust_0136,play,Tablet,North America,Horror,Premium+,622,0,3000kbps,,,
2026-06-03 09:20:44,sess_000550,cust_0136,play,Tablet,North America,Drama,Premium+,1043,0,4500 kbps,,,
2026-06-03 09:21:38,sess_000550,cust_0136,session_end,Tablet,North America,,Premium+,0,0,,,80%,
2026-06-03 14:46:04,sess_000217,cust_0018,session_start,Smart TV,Africa,,BASIC,0,0,,,,
2026-06-03 14:58:44,sess_000217,cust_0018,pause,Smart TV,Africa,Comedy,BASIC,0,0,,,,
2026-06-03 15:10:43,sess_000217,cust_0018,play,Smart TV,Africa,Drama,BASIC,362,0,1080p-8000kbps,,,
2026-06-03 15:16:54,sess_000217,cust_0018,play,Smart TV,,Kids,BASIC,227,0,1500kbps,,,
2026-06-03 15:19:06,sess_000217,cust_0018,play,Smart TV,,Horror,BASIC,1419,0,720p-4500kbps,,,
2026-06-03 15:22:10,sess_000595,cust_0049,session_start,Tablet,North America,,STD,0,0,,,,
2026-06-03 15:29:50,sess_000595,cust_0049,play,Tablet,North America,Drama,STD,554,0,480p-2000kbps,,,
2026-06-03 15:31:11,sess_000595,cust_0049,play,Tablet,North America,Action,STD,238,0,3000kbps,,,
2026-06-03 15:31:25,sess_000217,cust_0018,play,Smart TV,Africa,Horror,BASIC,972,0,6000kbps,,,
2026-06-03 15:40:47,sess_000217,cust_0018,buffer,Smart TV,Africa,Comedy,BASIC,0,2115,,,,
2026-06-03 15:41:53,sess_000217,cust_0018,session_end,Smart TV,Africa,,BASIC,0,0,,,90%,3.0
2026-06-03 15:42:33,sess_000595,cust_0049,play,Tablet,North America,Action,STD,277,0,480p-2000kbps,,,
2026-06-03 15:47:24,sess_000595,cust_0049,buffer,Tablet,North America,SciFi,STD,0,3322,,,,
2026-06-03 15:58:46,sess_000595,cust_0049,play,Tablet,North America,Horror,STD,691,0,720p-3000kbps,,,
2026-06-03 15:59:11,sess_000595,cust_0049,error,Tablet,North America,Comedy,STD,0,0,,E1001,,
2026-06-03 16:35:17,sess_000685,cust_0116,session_start,Web,Europe,,standard,0,0,,,,
2026-06-03 16:40:57,sess_000685,cust_0116,buffer,Web,Europe,SciFi,standard,0,264,,,,
2026-06-03 16:50:28,sess_000685,cust_0116,buffer,Web,Europe,Kids,standard,0,3343,,,,
2026-06-03 16:58:35,sess_000685,cust_0116,play,Web,Europe,Documentary,standard,501,0,1500kbps,,,
2026-06-03 17:06:10,sess_000685,cust_0116,pause,Web,Europe,Comedy,standard,0,0,,,,
2026-06-03 17:15:32,sess_000685,cust_0116,error,Web,Europe,SciFi,standard,0,0,,E4004,,
2026-06-03 19:26:28,sess_000089,cust_0007,session_start,Smart TV,APAC,,basic,0,0,,,,
2026-06-03 19:28:31,sess_000089,cust_0007,play,Smart TV,APAC,Horror,basic,1126,0,480p-1500kbps,,,
2026-06-03 19:39:24,sess_000089,cust_0007,play,Smart TV,APAC,Drama,basic,478,0,480p-2000kbps,,,
2026-06-03 19:45:08,sess_000089,cust_0007,play,Smart TV,APAC,Drama,basic,227,0,1500 kbps,,,
2026-06-03 19:46:28,sess_000089,cust_0007,play,Smart TV,APAC,Action,basic,1633,0,4500 kbps,,,
2026-06-03 19:59:33,sess_000089,cust_0007,play,Smart TV,APAC,Horror,basic,1543,0,1080p-8000kbps,,,
2026-06-03 20:12:39,sess_000089,cust_0007,play,Smart TV,APAC,Horror,basic,1190,0,4500kbps,,,
2026-06-03 20:13:02,sess_000089,cust_0007,session_end,Smart TV,APAC,,basic,0,0,,,95%,3.0
2026-06-03 20:26:36,sess_000870,cust_0058,session_start,Tablet,LATAM,,PREM,0,0,,,,
2026-06-03 20:32:58,sess_000870,cust_0058,error,Tablet,LATAM,Documentary,PREM,0,0,,E3003,,
2026-06-03 20:36:51,sess_000870,cust_0058,play,Tablet,LATAM,Comedy,PREM,133,0,480p-2000kbps,,,
2026-06-03 20:40:12,sess_000870,cust_0058,play,Tablet,LATAM,Drama,PREM,375,0,720p-3000kbps,,,
2026-06-03 20:41:24,sess_000870,cust_0058,play,Tablet,LATAM,Documentary,PREM,917,0,480p-2000kbps,,,
2026-06-03 20:50:21,sess_000870,cust_0058,play,Tablet,LATAM,SciFi,PREM,1155,0,2000 kbps,,,
2026-06-03 21:00:11,sess_000870,cust_0058,pause,Tablet,LATAM,Horror,PREM,0,0,,,,
2026-06-03 21:01:40,sess_000870,cust_0058,play,Tablet,LATAM,SciFi,PREM,245,0,6000kbps,,,
2026-06-03 21:03:59,sess_000870,cust_0058,play,Tablet,LATAM,SciFi,PREM,1722,0,4500kbps,,,
2026-06-03 21:14:37,sess_000870,cust_0058,play,Tablet,LATAM,Horror,PREM,730,0,8000kbps,,,
2026-06-03 21:21:25,sess_000870,cust_0058,play,Tablet,LATAM,Documentary,PREM,39,0,8000 kbps,,,
2026-06-03 21:21:52,sess_000870,cust_0058,session_end,Tablet,LATAM,,PREM,0,0,,,80%,2
2026-06-03 22:48:59,sess_000633,cust_0073,session_start,Mobile,LATAM,,Standard ,0,0,,,,
2026-06-03 23:03:34,sess_000633,cust_0073,pause,Mobile,LATAM,Kids,Standard ,0,0,,,,
2026-06-03 23:10:44,sess_000633,cust_0073,play,Mobile,LATAM,Kids,Standard ,806,0,8000 kbps,,,
2026-06-03 23:25:16,sess_000633,cust_0073,buffer,Mobile,LATAM,Documentary,Standard ,0,1425,,,,
2026-06-03 23:32:04,sess_000633,cust_0073,play,Mobile,LATAM,Drama,Standard ,688,0,720p-3000kbps,,,
2026-06-03 23:44:33,sess_000633,cust_0073,play,Mobile,LATAM,Horror,Standard ,1319,0,720p-4500kbps,,,
2026-06-03 23:57:02,sess_000633,cust_0073,play,Mobile,LATAM,Documentary,Standard ,283,0,4500kbps,,,
2026-06-04 00:06:23,sess_000633,cust_0073,play,Mobile,LATAM,Horror,Standard ,48,0,480p-2000kbps,,,
2026-06-04 00:06:35,sess_000673,cust_0101,session_start,Mobile,North America,,standard,0,0,,,,
2026-06-04 00:18:06,sess_000673,cust_0101,play,Mobile,North America,Comedy,standard,1304,0,8000 kbps,,,
2026-06-04 00:19:12,sess_000633,cust_0073,play,Mobile,LATAM,Action,Standard ,587,0,1080p-8000kbps,,,
2026-06-04 00:20:16,sess_000673,cust_0101,play,Mobile,North America,Action,standard,864,0,720p-4500kbps,,,
2026-06-04 00:25:23,sess_000673,cust_0101,play,Mobile,North America,Comedy,standard,1073,0,1500kbps,,,
2026-06-04 00:25:33,sess_000995,cust_0136,session_start,Tablet,North America,,Premium+,0,0,,,,
2026-06-04 00:26:07,sess_000673,cust_0101,session_end,Mobile,North America,,standard,0,0,,,75%,3.0
2026-06-04 00:31:53,sess_000633,cust_0073,buffer,Mobile,LATAM,Horror,Standard ,0,1518,,,,
2026-06-04 00:33:32,sess_000633,cust_0073,play,Mobile,LATAM,Documentary,Standard ,1251,0,4500 kbps,,,
2026-06-04 00:38:09,sess_000995,cust_0136,play,Tablet,North America,Action,Premium+,1560,0,1080p-6000kbps,,,
2026-06-04 00:41:23,sess_000995,cust_0136,pause,Tablet,North America,Comedy,Premium+,0,0,,,,
2026-06-04 00:45:02,sess_000564,cust_0053,session_start,Mobile,,,PREM,0,0,,,,
2026-06-04 00:47:04,sess_000633,cust_0073,play,Mobile,,Documentary,Standard ,1150,0,720p-4500kbps,,,
2026-06-04 00:48:48,sess_000633,cust_0073,session_end,Mobile,LATAM,,Standard ,0,0,,,60%,
2026-06-04 00:51:21,sess_000995,cust_0136,pause,Tablet,North America,Horror,Premium+,0,0,,,,
2026-06-04 00:52:14,sess_000995,cust_0136,play,Tablet,North America,Action,Premium+,497,0,8000 kbps,,,
2026-06-04 00:52:31,sess_000995,cust_0136,session_end,Tablet,North America,,Premium+,0,0,,,75%,n/a
2026-06-04 00:56:36,sess_000564,cust_0053,play,Mobile,Africa,Drama,PREM,1573,0,1500kbps,,,
2026-06-04 00:59:17,sess_000564,cust_0053,play,Mobile,Africa,Kids,PREM,337,0,6000 kbps,,,
2026-06-04 01:11:47,sess_000564,cust_0053,play,Mobile,Africa,Kids,PREM,1415,0,480p-2000kbps,,,
2026-06-04 01:14:12,sess_000813,cust_0088,session_start,Tablet,Europe,,Basic,0,0,,,,
2026-06-04 01:16:41,sess_000564,cust_0053,play,Mobile,Africa,Kids,PREM,906,0,720p-4500kbps,,,
2026-06-04 01:16:44,sess_000813,cust_0088,play,Tablet,Europe,Horror,Basic,845,0,1080p-8000kbps,,,
2026-06-04 01:21:53,sess_000813,cust_0088,play,Tablet,Europe,Documentary,Basic,1531,0,1500 kbps,,,
2026-06-04 01:30:47,sess_000564,cust_0053,play,Mobile,Africa,Comedy,PREM,1487,0,1080p-6000kbps,,,
2026-06-04 01:35:51,sess_000813,cust_0088,play,Tablet,Europe,Comedy,Basic,1513,0,8000kbps,,,
2026-06-04 01:36:59,sess_000564,cust_0053,play,Mobile,Africa,Drama,PREM,296,0,6000kbps,,,
2026-06-04 01:44:03,sess_000564,cust_0053,pause,Mobile,Africa,Action,PREM,0,0,,,,
2026-06-04 01:45:25,sess_000813,cust_0088,play,Tablet,Europe,Kids,Basic,1770,0,2000 kbps,,,
2026-06-04 01:48:31,sess_000564,cust_0053,buffer,Mobile,,Drama,PREM,0,1979,,,,
2026-06-04 01:51:07,sess_000813,cust_0088,buffer,Tablet,Europe,Action,Basic,0,3836,,,,
2026-06-04 01:53:55,sess_000564,cust_0053,play,Mobile,Africa,Kids,PREM,600,0,4500kbps,,,
2026-06-04 01:55:15,sess_000557,cust_0072,session_start,Mobile,North America,,Standard,0,0,,,,
2026-06-04 02:00:58,sess_000564,cust_0053,pause,Mobile,Africa,SciFi,PREM,0,0,,,,
2026-06-04 02:03:32,sess_000557,cust_0072,play,Mobile,North America,SciFi,Standard,953,0,480p-1500kbps,,,
2026-06-04 02:05:23,sess_000813,cust_0088,play,Tablet,Europe,Action,Basic,567,0,720p-3000kbps,,,
2026-06-04 02:06:50,sess_000813,cust_0088,pause,Tablet,Europe,SciFi,Basic,0,0,,,,
2026-06-04 02:08:54,sess_000557,cust_0072,play,Mobile,North America,Kids,Standard,808,0,4500kbps,,,
2026-06-04 02:12:47,sess_000813,cust_0088,error,Tablet,Europe,Documentary,Basic,0,0,,E3003,,
2026-06-04 02:15:17,sess_000557,cust_0072,play,Mobile,North America,SciFi,Standard,547,0,4500 kbps,,,
2026-06-04 02:15:42,sess_000564,cust_0053,pause,Mobile,Africa,SciFi,PREM,0,0,,,,
2026-06-04 02:16:41,sess_000557,cust_0072,session_end,Mobile,North America,,Standard,0,0,,,90%,N/A
2026-06-04 02:19:30,sess_000564,cust_0053,buffer,Mobile,Africa,Horror,PREM,0,3421,,,,
2026-06-04 02:20:04,sess_000564,cust_0053,session_end,Mobile,Africa,,PREM,0,0,,,100%,2 stars
2026-06-04 02:42:18,sess_000953,cust_0072,session_start,Mobile,North America,,Standard,0,0,,,,
2026-06-04 02:49:34,sess_000953,cust_0072,play,Mobile,North America,Drama,Standard,1247,0,480p-1500kbps,,,
2026-06-04 02:56:04,sess_000953,cust_0072,play,Mobile,,Action,Standard,889,0,8000 kbps,,,
2026-06-04 02:59:55,sess_000953,cust_0072,error,Mobile,North America,Kids,Standard,0,0,,E2002,,
2026-06-04 03:00:49,sess_000953,cust_0072,play,Mobile,North America,Horror,Standard,516,0,3000 kbps,,,
2026-06-04 03:11:48,sess_000953,cust_0072,play,Mobile,North America,Comedy,Standard,275,0,3000 kbps,,,
2026-06-04 03:12:41,sess_000953,cust_0072,session_end,Mobile,North America,,Standard,0,0,,,95%,
2026-06-04 04:13:15,sess_000865,cust_0066,session_start,Smart TV,Africa,,Premium,0,0,,,,
2026-06-04 04:20:42,sess_000865,cust_0066,play,Smart TV,Africa,Kids,Premium,796,0,720p-4500kbps,,,
2026-06-04 04:32:41,sess_000865,cust_0066,play,Smart TV,Africa,Comedy,Premium,442,0,8000 kbps,,,
2026-06-04 04:34:52,sess_000865,cust_0066,play,Smart TV,Africa,SciFi,Premium,1021,0,6000 kbps,,,
2026-06-04 04:45:39,sess_000865,cust_0066,pause,Smart TV,Africa,Kids,Premium,0,0,,,,
2026-06-04 04:48:56,sess_000865,cust_0066,error,Smart TV,Africa,Comedy,Premium,0,0,,E2002,,
2026-06-04 04:57:37,sess_000865,cust_0066,play,Smart TV,Africa,Drama,Premium,376,0,1500 kbps,,,
2026-06-04 04:59:56,sess_000865,cust_0066,play,Smart TV,Africa,Documentary,Premium,154,0,720p-3000kbps,,,
2026-06-04 05:07:51,sess_000865,cust_0066,error,Smart TV,Africa,Comedy,Premium,0,0,,E2002,,
2026-06-04 05:20:37,sess_000865,cust_0066,play,Smart TV,Africa,SciFi,Premium,848,0,1500 kbps,,,
2026-06-04 05:34:41,sess_000865,cust_0066,play,Smart TV,Africa,Kids,Premium,1257,0,4500 kbps,,,
2026-06-04 05:40:46,sess_000856,cust_0119,session_start,Smart TV,Africa,,Standard,0,0,,,,
2026-06-04 05:43:33,sess_000865,cust_0066,pause,Smart TV,Africa,SciFi,Premium,0,0,,,,
2026-06-04 05:50:27,sess_000865,cust_0066,play,Smart TV,Africa,Action,Premium,38,0,1080p-8000kbps,,,
2026-06-04 05:50:42,sess_000865,cust_0066,session_end,Smart TV,Africa,,Premium,0,0,,,60%,3.0
2026-06-04 05:55:36,sess_000856,cust_0119,play,Smart TV,Africa,Documentary,Standard,572,0,480p-1500kbps,,,
2026-06-04 06:02:38,sess_000856,cust_0119,buffer,Smart TV,Africa,Drama,Standard,0,2502,,,,
2026-06-04 06:10:10,sess_000856,cust_0119,pause,Smart TV,Africa,Action,Standard,0,0,,,,
2026-06-04 06:17:17,sess_000856,cust_0119,play,Smart TV,Africa,Comedy,Standard,793,0,480p-1500kbps,,,
2026-06-04 06:28:23,sess_000856,cust_0119,play,Smart TV,Africa,Documentary,Standard,361,0,720p-3000kbps,,,
2026-06-04 06:37:57,sess_000856,cust_0119,play,Smart TV,Africa,SciFi,Standard,1404,0,6000 kbps,,,
2026-06-04 06:44:30,sess_000856,cust_0119,play,Smart TV,Africa,Horror,Standard,1695,0,1080p-6000kbps,,,
2026-06-04 06:44:51,sess_000856,cust_0119,play,Smart TV,Africa,Documentary,Standard,1166,0,4500kbps,,,
2026-06-04 06:45:51,sess_000856,cust_0119,session_end,Smart TV,Africa,,Standard,0,0,,,95%,1.0
2026-06-04 09:50:41,sess_000438,cust_0150,session_start,Smart TV,LATAM,,Basic,0,0,,,,
2026-06-04 09:55:42,sess_000438,cust_0150,play,Smart TV,LATAM,Kids,Basic,1787,0,4500kbps,,,
2026-06-04 10:03:34,sess_000438,cust_0150,play,Smart TV,LATAM,Horror,Basic,900,0,8000kbps,,,
2026-06-04 10:12:09,sess_000438,cust_0150,play,Smart TV,LATAM,Documentary,Basic,257,0,4500 kbps,,,
